Log file open, 09/25/23 20:15:47
[2023.09.25-18.16.19:083][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_Rock.uasset" to "../../../../../0_My work/Unreal test/MyProject/Content/StarterContent/Props/Materials/M_Rock.uasset"
[2023.09.25-18.16.19:108][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_Shelf.uasset" to "../../../../../0_My work/Unreal test/MyProject/Content/StarterContent/Props/Materials/M_Shelf.uasset"
[2023.09.25-18.16.19:109][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_Statue.uasset" to "../../../../../0_My work/Unreal test/MyProject/Content/StarterContent/Props/Materials/M_Statue.uasset"
[2023.09.25-18.16.19:109][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_StatueGlass.uasset" to "../../../../../0_My work/Unreal test/MyProject/Content/StarterContent/Props/Materials/M_StatueGlass.uasset"
[2023.09.25-18.16.19:110][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_TableRound.uasset" to "../../../../../0_My work/Unreal test/MyProject/Content/StarterContent/Props/Materials/M_TableRound.uasset"
[2023.09.25-18.16.19:111][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/M_Burst.uasset" to "../../../../../0_My work/Unreal test/MyProject/Content/StarterContent/Particles/Materials/M_Burst.uasset"
[2023.09.25-18.16.19:112][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/M_Dust_Particle.uasset" to "../../../../../0_My work/Unreal test/MyProject/Content/StarterContent/Particles/Materials/M_Dust_Particle.uasset"
[2023.09.25-18.16.19:144][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/M_explosion_subUV.uasset" to "../../../../../0_My work/Unreal test/MyProject/Content/StarterContent/Particles/Materials/M_explosion_subUV.uasset"
[2023.09.25-18.16.19:145][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/M_Fire_SubUV.uasset" to "../../../../../0_My work/Unreal test/MyProject/Content/StarterContent/Particles/Materials/M_Fire_SubUV.uasset"
[2023.09.25-18.16.19:146][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/m_flare_01.uasset" to "../../../../../0_My work/Unreal test/MyProject/Content/StarterContent/Particles/Materials/m_flare_01.uasset"
[2023.09.25-18.16.19:147][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/M_Heat_Distortion.uasset" to "../../../../../0_My work/Unreal test/MyProject/Content/StarterContent/Particles/Materials/M_Heat_Distortion.uasset"
[2023.09.25-18.16.19:148][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/M_Radial_Gradient.uasset" to "../../../../../0_My work/Unreal test/MyProject/Content/StarterContent/Particles/Materials/M_Radial_Gradient.uasset"
[2023.09.25-18.16.19:148][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/M_radial_ramp.uasset" to "../../../../../0_My work/Unreal test/MyProject/Content/StarterContent/Particles/Materials/M_radial_ramp.uasset"
[2023.09.25-18.16.19:166][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/M_smoke_subUV.uasset" to "../../../../../0_My work/Unreal test/MyProject/Content/StarterContent/Particles/Materials/M_smoke_subUV.uasset"
[2023.09.25-18.16.19:167][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/M_Spark.uasset" to "../../../../../0_My work/Unreal test/MyProject/Content/StarterContent/Particles/Materials/M_Spark.uasset"
[2023.09.25-18.16.19:168][  0]LogTexture: Default maximum texture size for cubemaps generated from long-lat sources has been changed from 512 to unlimited. In order to preserve old behavior for '/Game/StarterContent/HDRI/HDRI_Epic_Courtyard_Daylight.HDRI_Epic_Courtyard_Daylight', its maximum texture size has been explicitly set to 512.
[2023.09.25-18.16.19:347][  0]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.09.25-18.16.20:023][  0]LogPackageLocalizationCache: Processed 43 localized package path(s) for 1 prioritized culture(s) in 0.085797 seconds
[2023.09.25-18.16.20:047][  0]LogSerialization: UsePackageTrailer: 'true'
[2023.09.25-18.16.20:438][  0]LogSavePackage: Moving output files for package: /Game/StarterContent/HDRI/HDRI_Epic_Courtyard_Daylight
[2023.09.25-18.16.20:438][  0]LogSavePackage: Moving '../../../../../0_My work/Unreal test/MyProject/Saved/HDRI_Epic_Courtyard_DaylightCD6233F3432F995A22AE6F81E8DE44DB.tmp' to '../../../../../0_My work/Unreal test/MyProject/Content/StarterContent/HDRI/HDRI_Epic_Courtyard_Daylight.uasset'
[2023.09.25-18.16.20:459][  0]LogFileHelpers: InternalPromptForCheckoutAndSave took 1.12 sec
[2023.09.25-18.16.20:460][  0]LogFeaturePack: Inserted 1 feature packs
[2023.09.25-18.16.20:460][  0]Cmd: MAP LOAD FILE="../../../Engine/Content/Maps/Templates/OpenWorld.umap" TEMPLATE=1 SHOWPROGRESS=1 FEATURELEVEL=4
[2023.09.25-18.16.20:460][  0]LightingResults: New page: Lighting Build
[2023.09.25-18.16.20:464][  0]LogWorld: UWorld::CleanupWorld for Untitled, bSessionEnded=true, bCleanupResources=true
[2023.09.25-18.16.20:464][  0]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.09.25-18.16.20:464][  0]MapCheck: New page: Map Check
[2023.09.25-18.16.20:464][  0]LightingResults: New page: Lighting Build
[2023.09.25-18.16.20:470][  0]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.09.25-18.16.20:473][  0]LogUObjectHash: Compacting FUObjectHashTables data took   0.41ms
[2023.09.25-18.16.20:478][  0]LogAudio: Display: Audio Device (ID: 1) registered with world 'Untitled_1'.
[2023.09.25-18.16.20:478][  0]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.09.25-18.16.20:478][  0]LogAIModule: Creating AISystem for world Untitled_1
[2023.09.25-18.16.20:479][  0]LogWorldPartition: ULevel::OnLevelLoaded(Untitled_1)(bIsOwningWorldGameWorld=0, bIsOwningWorldPartitioned=1, bIsValidLevelInstance=0, InitializeForMainWorld=1, InitializeForEditor=0, InitializeForGame=0)
[2023.09.25-18.16.20:479][  0]LogWorldPartition: Display: WorldPartition initialize started...
[2023.09.25-18.16.20:479][  0]LogWorldPartition: UWorldPartition::Initialize(Asset=Untitled_1, IsEditor=1, bPIEWorldTravel=0 IsGame=0, IsCooking=0)
[2023.09.25-18.16.20:689][  0]LogContentBundle: [Container: Untitled_1] Creating new contrainer.
[2023.09.25-18.16.20:689][  0]LogWorldPartition: Display: WorldPartition initialize took 210 ms
[2023.09.25-18.16.21:030][  0]LogEditorServer: Finished looking for orphan Actors (0.000 secs)
[2023.09.25-18.16.21:133][  0]LogUObjectHash: Compacting FUObjectHashTables data took   0.47ms
[2023.09.25-18.16.21:134][  0]Cmd: MAP CHECKDEP NOCLEARLOG
[2023.09.25-18.16.21:143][  0]MapCheck: Map check complete: 0 Error(s), 0 Warning(s), took 8,708ms to complete.
[2023.09.25-18.16.21:143][  0]LogFileHelpers: Loading map 'OpenWorld' took 0.683
[2023.09.25-18.16.21:149][  0]LogUnrealEdMisc: Total Editor Startup Time, took 33.602
[2023.09.25-18.16.21:149][  0]LogShaderCompilers: Display: ================================================
[2023.09.25-18.16.21:149][  0]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.09.25-18.16.21:149][  0]LogShaderCompilers: Display: Total job queries 0, among them cache hits 0 (0.00%)
[2023.09.25-18.16.21:149][  0]LogShaderCompilers: Display: Tracking 0 distinct input hashes that result in 0 distinct outputs (0.00%)
[2023.09.25-18.16.21:149][  0]LogShaderCompilers: Display: RAM used: 0.00 MB (0.00 GB) of 819.20 MB (0.80 GB) budget. Usage: 0.00%
[2023.09.25-18.16.21:149][  0]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.09.25-18.16.21:149][  0]LogShaderCompilers: Display: Shaders Compiled: 0
[2023.09.25-18.16.21:149][  0]LogShaderCompilers: Display: Jobs assigned 0, completed 0 (0.00%)
[2023.09.25-18.16.21:149][  0]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 0.00 s
[2023.09.25-18.16.21:149][  0]LogShaderCompilers: Display: ================================================
[2023.09.25-18.16.21:507][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.09.25-18.16.21:551][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.09.25-18.16.21:554][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.09.25-18.16.21:558][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.09.25-18.16.21:750][  0]LogPakFile: Display: Mounted Pak file 'E:/Unreal Engine/UE_5.1/FeaturePacks/StarterContent.upack', mount point: 'root:/'
[2023.09.25-18.16.21:751][  0]LogPakFile: Display: Mounted Pak file 'E:/Unreal Engine/UE_5.1/FeaturePacks/TP_FirstPerson.upack', mount point: 'root:/'
[2023.09.25-18.16.21:752][  0]LogPakFile: Display: Mounted Pak file 'E:/Unreal Engine/UE_5.1/FeaturePacks/TP_FirstPersonBP.upack', mount point: 'root:/'
[2023.09.25-18.16.21:752][  0]LogPakFile: Display: Mounted Pak file 'E:/Unreal Engine/UE_5.1/FeaturePacks/TP_HandheldARBP.upack', mount point: 'root:/'
[2023.09.25-18.16.21:753][  0]LogPakFile: Display: Mounted Pak file 'E:/Unreal Engine/UE_5.1/FeaturePacks/TP_ThirdPerson.upack', mount point: 'root:/'
[2023.09.25-18.16.21:753][  0]LogPakFile: Display: Mounted Pak file 'E:/Unreal Engine/UE_5.1/FeaturePacks/TP_ThirdPersonBP.upack', mount point: 'root:/'
[2023.09.25-18.16.21:754][  0]LogPakFile: Display: Mounted Pak file 'E:/Unreal Engine/UE_5.1/FeaturePacks/TP_TopDown.upack', mount point: 'root:/'
[2023.09.25-18.16.21:754][  0]LogPakFile: Display: Mounted Pak file 'E:/Unreal Engine/UE_5.1/FeaturePacks/TP_TopDownBP.upack', mount point: 'root:/'
[2023.09.25-18.16.21:755][  0]LogPakFile: Display: Mounted Pak file 'E:/Unreal Engine/UE_5.1/FeaturePacks/TP_VehicleAdvBP.upack', mount point: 'root:/'
[2023.09.25-18.16.21:756][  0]LogPakFile: Display: Mounted Pak file 'E:/Unreal Engine/UE_5.1/FeaturePacks/TP_VirtualRealityBP.upack', mount point: 'root:/'
[2023.09.25-18.16.22:367][  0]LogSlate: Took 0.000287 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Regular.ttf' (155K)
[2023.09.25-18.16.22:436][  0]LogSlate: Took 0.000253 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Bold.ttf' (160K)
[2023.09.25-18.16.22:494][  0]LogSlate: Took 0.056913 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Italic.ttf' (157K)
[2023.09.25-18.16.22:509][  0]LogSlate: Took 0.014584 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/DroidSansMono.ttf' (77K)
[2023.09.25-18.16.22:552][  0]LogViewport: Scene viewport resized to 1564x848, mode Windowed.
[2023.09.25-18.16.23:048][  0]LogSlate: Took 0.003784 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Light.ttf' (167K)
[2023.09.25-18.16.24:317][  0]LogStall: Startup...
[2023.09.25-18.16.24:319][  0]LogStall: Startup complete.
[2023.09.25-18.16.24:328][  0]LogLoad: (Engine Initialization) Total time: 36.78 seconds
[2023.09.25-18.16.24:328][  0]LogLoad: (Engine Initialization) Total Blueprint compile time: 0.00 seconds
[2023.09.25-18.16.24:423][  0]AssetCheck: New page: Asset Save: HDRI_Epic_Courtyard_Daylight
[2023.09.25-18.16.24:423][  0]LogContentValidation: Display: Validating /Script/Engine.TextureCube /Game/StarterContent/HDRI/HDRI_Epic_Courtyard_Daylight.HDRI_Epic_Courtyard_Daylight
[2023.09.25-18.16.24:525][  0]LogAssetRegistry: Asset discovery search completed in 31.3353 seconds
[2023.09.25-18.16.24:532][  0]LogCollectionManager: Fixed up redirectors for 0 collections in 0.000003 seconds (updated 0 objects)
[2023.09.25-18.16.24:700][  0]LogContentStreaming: Texture pool size now 1000 MB
[2023.09.25-18.16.34:734][953]Cmd: CAMERA ALIGN ACTIVEVIEWPORTONLY
[2023.09.25-18.17.02:778][  5]LogSlate: Window 'Save Level As' being destroyed
[2023.09.25-18.17.02:873][  5]LogStaticMesh: Display: Building static mesh StaticMesh_HLOD0_Instancing_2...
[2023.09.25-18.17.02:897][  5]LogStaticMesh: Display: Building static mesh StaticMesh_HLOD0_Instancing_1...
[2023.09.25-18.17.02:972][  5]LogStaticMesh: Display: Building static mesh StaticMesh_HLOD0_Instancing_1...
[2023.09.25-18.17.02:972][  5]LogStaticMesh: Display: Building static mesh StaticMesh_HLOD0_Instancing_1...
[2023.09.25-18.17.02:972][  5]LogStaticMesh: Display: Building static mesh StaticMesh_HLOD0_Instancing_1...
[2023.09.25-18.17.02:972][  5]LogStaticMesh: Display: Building static mesh StaticMesh_HLOD0_Instancing_1...
[2023.09.25-18.17.02:973][  5]LogStaticMesh: Display: Building static mesh StaticMesh_HLOD0_Instancing_1...
[2023.09.25-18.17.02:974][  5]LogStaticMesh: Display: Building static mesh StaticMesh_HLOD0_Instancing_1...
[2023.09.25-18.17.02:975][  5]LogStaticMesh: Built static mesh [0.15s] /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/0/77/QTK2TOFAKUCC4OH745GDVF.StaticMesh_HLOD0_Instancing_1
[2023.09.25-18.17.02:975][  5]LogStaticMesh: Built static mesh [0.15s] /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/0/AB/1QCGE91T5EQQ9UTKOHSCH9.StaticMesh_HLOD0_Instancing_2
[2023.09.25-18.17.02:975][  5]LogStaticMesh: Display: Building static mesh StaticMesh_HLOD0_Instancing_1...
[2023.09.25-18.17.02:976][  5]LogStaticMesh: Display: Building static mesh StaticMesh_HLOD0_Instancing_1...
[2023.09.25-18.17.02:976][  5]LogStaticMesh: Built static mesh [0.01s] /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/0/DN/XR8P0OHQ2UMD5YU47C20EK.StaticMesh_HLOD0_Instancing_1
[2023.09.25-18.17.02:977][  5]LogStaticMesh: Display: Building static mesh StaticMesh_HLOD0_Instancing_1...
[2023.09.25-18.17.02:977][  5]LogStaticMesh: Built static mesh [0.01s] /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/0/G8/NGJ7QFQVTY01UZE0GQ5QX3.StaticMesh_HLOD0_Instancing_1
[2023.09.25-18.17.02:977][  5]LogStaticMesh: Built static mesh [0.01s] /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/0/UK/3OKX6C10NWGHVWYQ7NH21G.StaticMesh_HLOD0_Instancing_1
[2023.09.25-18.17.02:977][  5]LogStaticMesh: Built static mesh [0.01s] /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/0/T3/SQJ7JELAW5XSTP1JS5QJMH.StaticMesh_HLOD0_Instancing_1
[2023.09.25-18.17.02:978][  5]LogStaticMesh: Display: Building static mesh StaticMesh_HLOD0_Instancing_1...
[2023.09.25-18.17.02:978][  5]LogStaticMesh: Built static mesh [0.01s] /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/0/UP/XJC4J420XXOSGPB2F4H7ED.StaticMesh_HLOD0_Instancing_1
[2023.09.25-18.17.02:978][  5]LogStaticMesh: Built static mesh [0.01s] /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/0/K2/C74PLGXI2R9LW6IVE6AVMG.StaticMesh_HLOD0_Instancing_1
[2023.09.25-18.17.03:028][  5]LogStaticMesh: Display: Building static mesh StaticMesh_HLOD0_Instancing_1...
[2023.09.25-18.17.03:028][  5]LogStaticMesh: Display: Building static mesh StaticMesh_HLOD0_Instancing_1...
[2023.09.25-18.17.03:028][  5]LogStaticMesh: Display: Building static mesh StaticMesh_HLOD0_Instancing_1...
[2023.09.25-18.17.03:028][  5]LogStaticMesh: Display: Building static mesh StaticMesh_HLOD0_Instancing_1...
[2023.09.25-18.17.03:029][  5]LogStaticMesh: Built static mesh [0.05s] /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/1/BZ/AQH36VQUL6RRNO1G8N89X8.StaticMesh_HLOD0_Instancing_1
[2023.09.25-18.17.03:029][  5]LogStaticMesh: Built static mesh [0.05s] /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/0/XB/YH1MJRWSG6K7YKOSQWYADL.StaticMesh_HLOD0_Instancing_1
[2023.09.25-18.17.03:029][  5]LogStaticMesh: Built static mesh [0.05s] /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/1/9R/JT69U2ZIH2ZJJUXUASV0F0.StaticMesh_HLOD0_Instancing_1
[2023.09.25-18.17.03:030][  5]LogStaticMesh: Built static mesh [0.05s] /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/0/Z0/SDO6T5HIB7O50OBHISZCIX.StaticMesh_HLOD0_Instancing_1
[2023.09.25-18.17.03:030][  5]LogStaticMesh: Display: Building static mesh StaticMesh_HLOD0_Instancing_1...
[2023.09.25-18.17.03:049][  5]LogStaticMesh: Built static mesh [0.02s] /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/2/8A/NXI3LY5DSH0JCF4MEEBM4X.StaticMesh_HLOD0_Instancing_1
[2023.09.25-18.17.03:049][  5]LogStaticMesh: Built static mesh [0.02s] /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/1/MS/53FFO8N8QMR5EZSU2BXG3T.StaticMesh_HLOD0_Instancing_1
[2023.09.25-18.17.03:049][  5]LogStaticMesh: Built static mesh [0.02s] /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/2/DZ/XTTNN5AZ8XZMSVE9GQR3TC.StaticMesh_HLOD0_Instancing_1
